,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
564,16/04/2014,2.2,31.7,20.6,25.8,75.0,2,Não ciclo
565,23/04/2014,0.0,33.3,20.6,26.78,75.0,1,Não ciclo
566,24/04/2014,0.0,34.5,22.6,27.54,68.75,2,Não ciclo
567,29/04/2014,3.5,26.0,21.2,22.84,92.0,1,Não ciclo
568,30/04/2014,18.4,27.8,21.0,24.18,76.25,1,Não ciclo
569,06/05/2014,0.0,29.1,21.3,25.08,88.0,1,Não ciclo
570,07/05/2014,9.9,30.2,22.5,25.52,82.5,1,Não ciclo
571,20/05/2014,2.3,29.4,20.9,24.62,82.75,2,Não ciclo
572,21/05/2014,0.3,29.7,20.8,24.66,83.0,1,Não ciclo
573,22/05/2014,23.1,29.2,22.3,24.82,93.75,4,Não ciclo
574,28/05/2014,0.0,30.6,17.9,24.38,72.75,2,Não ciclo
575,02/06/2014,0.0,29.7,17.2,23.26,75.5,1,Não ciclo
576,03/06/2014,0.0,30.5,17.6,23.94,79.0,1,Não ciclo
577,04/06/2014,0.0,29.3,19.4,23.62,81.5,1,Não ciclo
578,05/06/2014,0.3,29.5,18.6,23.74,85.5,1,Não ciclo
579,08/06/2014,0.0,28.3,17.6,23.02,86.25,2,Não ciclo
580,09/06/2014,16.6,25.7,22.7,23.46,90.5,1,Não ciclo
581,10/06/2014,24.8,29.2,20.3,24.28,82.25,4,Não ciclo
582,12/06/2014,2.7,26.2,18.4,22.86,89.75,1,Não ciclo
583,16/06/2014,1.6,28.5,20.4,23.82,81.75,1,Não ciclo
584,18/06/2014,0.0,28.0,18.3,22.98,78.5,2,Não ciclo
585,19/06/2014,0.6,26.0,21.2,22.76,91.5,1,Não ciclo
586,24/06/2014,15.6,25.3,19.6,22.38,85.75,1,Não ciclo
587,25/06/2014,0.0,25.5,18.8,22.02,86.5,1,Não ciclo
588,01/07/2014,0.0,28.7,17.1,22.84,82.5,2,Não ciclo
589,02/07/2014,0.3,28.7,20.0,23.34,86.25,1,Não ciclo
590,04/07/2014,0.0,28.1,16.6,22.58,77.5,1,Não ciclo
591,07/07/2014,2.6,27.7,18.2,22.2,90.75,1,Não ciclo
592,09/07/2014,11.2,27.2,19.7,22.46,79.25,2,Não ciclo
593,16/07/2014,4.6,27.7,18.6,22.86,81.75,2,Não ciclo
594,17/07/2014,0.4,23.5,18.8,21.58,91.75,1,Não ciclo
595,18/07/2014,18.3,26.5,19.4,22.42,92.25,1,Não ciclo
596,22/07/2014,18.0,26.0,19.1,22.46,90.25,1,Não ciclo
597,24/07/2014,7.3,27.2,19.1,22.7,87.25,2,Não ciclo
598,04/08/2014,0.0,29.5,18.8,23.62,81.5,2,Não ciclo
599,18/08/2014,7.4,27.2,18.7,22.28,81.5,1,Não ciclo
600,19/08/2014,1.7,24.9,17.6,21.02,90.75,1,Não ciclo
601,17/09/2014,0.0,29.7,17.0,23.14,75.25,2,Não ciclo
602,18/09/2014,0.0,29.1,16.6,22.82,72.0,1,Não ciclo
603,23/09/2014,0.0,29.9,22.0,24.74,77.25,1,Não ciclo
604,21/10/2014,0.0,30.1,20.0,24.44,73.75,1,Não ciclo
605,22/10/2014,0.0,30.4,17.9,23.38,69.75,1,Não ciclo
606,19/11/2014,3.6,25.5,21.0,22.78,59.75,1,Não ciclo
607,24/11/2014,0.0,32.6,19.9,25.36,75.75,2,Não ciclo
608,27/11/2014,0.0,32.3,18.0,25.06,71.75,1,Não ciclo
609,07/12/2014,0.3,29.3,22.0,24.84,85.25,1,Não ciclo
610,16/12/2014,0.0,34.3,23.0,27.34,73.25,1,Não ciclo
611,14/01/2015,0.0,33.5,19.6,26.3,66.0,1,Não ciclo
612,06/02/2015,38.2,34.4,23.1,27.3,70.5,1,Não ciclo
613,15/02/2015,0.0,32.0,23.4,26.86,79.5,1,Não ciclo
614,09/03/2015,0.0,32.9,22.6,27.22,72.75,1,Não ciclo
615,15/03/2015,0.0,34.3,19.4,26.74,64.5,1,Não ciclo
616,23/03/2015,0.0,33.8,22.7,27.28,71.75,1,Não ciclo
617,27/03/2015,4.2,34.7,21.5,27.12,72.5,2,Não ciclo
618,16/04/2015,2.2,32.2,22.6,26.52,77.0,3,Não ciclo
619,17/04/2015,0.0,32.3,21.8,26.3,81.75,1,Não ciclo
620,23/04/2015,0.0,33.9,22.8,27.5,79.5,1,Não ciclo
621,30/04/2015,0.8,31.1,22.9,25.32,95.0,1,Não ciclo
622,04/05/2015,3.1,30.3,22.3,25.16,89.25,1,Não ciclo
623,14/05/2015,4.4,29.9,22.2,25.3,85.75,2,Não ciclo
624,21/05/2015,11.4,27.4,22.5,24.02,89.75,1,Não ciclo
625,26/05/2015,12.3,26.3,22.6,23.66,96.5,3,Não ciclo
626,27/05/2015,27.6,29.1,20.3,23.78,84.25,1,Não ciclo
627,01/06/2015,3.3,28.3,20.6,24.14,89.75,3,Não ciclo
628,11/06/2015,7.9,29.5,21.8,23.66,84.0,1,Não ciclo
629,18/06/2015,0.0,28.9,19.3,22.76,77.25,1,Não ciclo
630,26/06/2015,19.6,27.5,20.4,22.9,84.5,1,Não ciclo
631,01/07/2015,3.8,26.8,20.3,22.56,84.75,2,Não ciclo
632,16/07/2015,3.8,27.1,19.6,22.42,79.5,1,Não ciclo
633,21/07/2015,0.0,28.3,17.2,22.1,79.75,1,Não ciclo
634,22/07/2015,0.0,27.6,16.4,22.0,79.5,1,Não ciclo
635,23/07/2015,0.0,26.1,20.4,22.42,91.0,1,Não ciclo
636,24/07/2015,9.3,26.4,20.6,22.48,89.25,2,Não ciclo
637,28/07/2015,1.1,28.3,19.8,22.48,81.25,2,Não ciclo
638,29/07/2015,0.0,28.0,17.3,22.54,83.0,1,Não ciclo
639,03/08/2015,5.7,25.9,17.6,20.98,83.75,2,Não ciclo
640,12/08/2015,0.4,25.3,17.0,20.18,83.25,2,Não ciclo
641,26/08/2015,0.0,30.1,19.2,24.14,87.25,2,Não ciclo
642,26/01/2016,0.3,33.3,23.2,27.54,72.0,1,Não ciclo
643,03/03/2016,0.0,33.8,21.4,27.16,76.0,1,Não ciclo
644,08/03/2016,0.0,33.7,21.8,27.18,68.75,1,Não ciclo
645,22/03/2016,0.0,36.0,22.2,27.96,69.25,1,Não ciclo
646,28/03/2016,7.2,31.7,22.2,26.34,77.0,1,Não ciclo
647,05/04/2016,0.0,33.4,20.4,26.72,71.0,1,Não ciclo
648,12/04/2016,2.0,33.1,21.9,25.92,73.25,2,Não ciclo
649,15/04/2016,2.9,32.4,22.7,26.42,76.25,1,Não ciclo
650,18/04/2016,11.4,30.7,22.4,25.82,77.75,2,Não ciclo
651,01/06/2016,0.0,30.3,18.8,24.46,79.5,1,Não ciclo
652,01/07/2016,5.2,26.5,18.7,22.44,86.25,1,Não ciclo
653,28/07/2016,1.0,27.4,14.8,22.64,77.25,1,Não ciclo
654,18/08/2016,0.0,30.0,17.6,23.22,74.5,1,Não ciclo
655,24/08/2016,2.2,30.1,19.8,24.02,89.25,2,Não ciclo
656,19/09/2016,2.5,29.9,17.3,22.72,76.75,2,Não ciclo
657,26/09/2016,0.0,31.6,19.7,24.78,74.5,1,Não ciclo
